1061601600354033664,2
1061601217489616902,0
1061600961049837570,0
1061600548019933186,1
1061600452826091525,2
1061600026315636737,2
1061599422885359616,0
1061598596431298560,0
1061598590483591169,0
1061598466026156032,1
1061598388817408000,1
1061598263621619712,0
1061598236413255680,2
1061597961971556353,1
1061597632244731911,1
1061597452644556800,0
1061596969896984576,0
1061596967829147648,0
1061596863831392256,2
1061596741999353857,1
1061596515670614017,2
1061596371109769216,0
1061596229224841218,1
1061596073536487426,2
1061595933958377472,0
1061595876999729152,1
1061595584434487296,1
1061595245715038208,0
1061595160713277441,1
1061593908029857792,0
1061593793529552898,2
1061593725959372800,2
1061593665649266688,1
1061593469934886912,0
1061593059182436354,1
1061592926814437379,0
1061592922636849152,0
1061592829947006977,0
1061592767317622785,0
1061592379940130817,1
1061592305155694593,2
1061592115782795264,0
1061592070094114817,2
1061591824538759168,0
1061591711707787264,0
1061591643122331649,0
1061590987888361473,0
1061590949288177665,2
1061590879092293633,0
1061590412715065344,2
1061589830960865282,0
1061588473973559296,0
1061588331153317889,0
1061587438383087617,1
1061585145361100800,1
1061583661672382470,0
1061583582509051904,0
1061583296600125445,0
1061583001950318593,1
1061582184534982656,0
1061582128482279425,1
1061581824764399616,1
1061579527460143105,1
1061579477992554497,1
1061578693733216257,0
1061578155654373376,1
1061577897457139712,1
1061577739436732421,0
1061577284052754433,0
1061576845752238080,1
1061576645725900807,1
1061576643867750401,1
1061576557242781697,0
1061576247850004480,0
1061575748421529600,0
1061575456376479744,1
1061575422180130817,0
1061575407164669952,2
1061575335014150146,1
1061574707005349889,0
1061574257296044032,2
1061573130051874817,2
1061572952515317761,1
1061570992823255041,0
1061570646533160961,2
1061570608377413634,2
1061570006788521986,1
1061569709261443077,2
1061569692031246336,0
1061569684439531522,0
1061569508169695233,0
1061568999660630016,2
1061568166437052416,2
1061566184632578048,0
1061565482275401728,0
1061565160685559809,0
1061564966740918272,2
1061564504310497281,2
1061564242149756928,1
1061561733557424128,0
1061560619986493440,2
1061560240603348992,1
1061559328459681792,0
1061559294624063488,2
1061558153526042624,2
1061556990827208704,1
1061556110635790337,2
1061551918529634304,1
1061551888863244290,1
1061549639281844224,1
1061546878569984000,0
1061546380966199297,1
1061544830281629696,2
1061542408054325251,0
1061541588155932672,2
1061541453590155264,0
1061540597796954112,2
1061529367283724289,2
1061529350993035264,0
1061526134163152896,2
1061522006708051968,0
1061520459617964032,2
1061519749316861952,2
1061518965598547968,2
1061517888593543168,0
1061516474601402368,1
1061515008755032065,2
1061515003990282241,2
1061514911375863808,2
1061514047349235712,0
1061513719581171712,2
1061513042897321984,2
1061512687346159616,2
1061512616525381632,1
1061511399334203392,2
1061510253253193728,1
1061510186102415360,0
1061508681517486080,2
1061507857781268480,2
1061507621226758144,2
1061504519467610112,2
1061504457224130561,1
1061502628344094720,0
1061500995849486336,0
1061498286169833473,2
1061498018581659648,1
1061497658127335425,2
1061496904079556609,0
1061496107967176705,2
1061495022133108737,1
1061493985716375554,2
1061492285337202688,2
1061490837396353024,2
1061490645716647937,1
1061487129132519424,1
1061486591213035526,2
1061486331740725248,0
1061485098128809984,1
1061484750228127744,0
1061484653570342912,0
1061483848863748096,2
1061482473958395905,1
1061481086444888065,1
1061481069516648448,0
1061480674614484992,0
1061479948265889793,1
1061479765855649792,0
1061479415492870144,0
1061478783939739648,2
1061478381236170752,0
1061478296129548288,2
1061478108732239873,2
1061478079162445824,0
1061477937332006912,2
1061477276477521920,2
1061477269418508289,0
1061477252150505473,2
1061476893659140097,0
1061476885970989057,1
1061476061408624640,0
1061475838292561920,0
1061475693480030208,1
1061475331368988674,0
1061475050161926144,0
1061474776668090369,1
1061474601711124480,1
1061473482763059200,1
1061473286071164928,1
1061473187953893376,0
1061473150993604608,2
1061472769173606400,2
1061472506392002560,0
1061471982359842816,0
1061471908573650945,2
1061471705376403457,0
1061471651173416961,0
1061471349217091585,2
1061471281185464323,1
1061470827277733888,0
1061470672965287936,0
1061470478005616640,1
1061470152540217344,0
1061470014136635392,1
1061469955919671296,1
1061469588465115136,0
1061469492725891072,0
1061468945906065409,1
1061468882718900224,1
1061468423316824064,2
1061467874471145473,0
1061467320328118272,0
1061467220000342016,0
1061467010238840833,0
1061465992897945600,1
1061465883699265537,0
1061465674374148096,0
1061465527384715264,0
1061465505985368064,0
1061465375228022784,0
1061465281262841857,1
1061464988869672960,0
1061464843222433792,1
1061464705968078848,0
1061464660560490497,0
1061464360634200064,1
1061463969192382465,0
1061463912850358273,0
1061463911835320320,0
1061463666451726336,2
1061463201404063744,2
1061462410740015105,0
1061462361704464385,0
1061462339596283904,1
1061462251155218437,0
1061462229248303104,2
1061462175485739008,0
1061462124143222784,2
1061461429176426496,0
1061460950698651648,0
1061460947993280517,1
1061460799976280064,0
1061460719730917376,1
1061460558740930560,2
1061460483646078976,0
1061460447201804288,0
1061460404776255488,1
1061460376297058305,0
1061460061577531394,1
1061459632382730240,0
1061459612044529664,0
1061459529060233216,1
1061459395073265664,0
1061459139963088896,0
1061459078290067457,0
1061459066961190912,1
1061459002511495169,1
1061458948610580481,0
1061458151088812032,0
1061458103126908933,0
1061457733432590337,1
1061457448517689345,2
1061457135907864576,0
1061456893590323205,1
1061456795296808961,0
1061456451175104512,0
1061455839783870464,1
1061455157886701568,0
1061455026500055040,0
1061454876931223552,0
1061454687067627521,2
1061454524093788161,2
1061454347538710528,0
1061453958479298560,1
1061453851277119489,1
1061453764245233664,0
1061453601963425792,2
1061453272366698497,0
1061453170990288896,2
1061453157669191680,2
1061453044456546304,0
1061452513759690753,0
1061452241377218561,2
1061452184393523200,1
1061452161765253120,0
1061452044014379010,1
1061451899692564482,0
1061451703952859137,1
1061451675624448000,1
1061451503397953537,1
1061451142893395968,0
1061451057879019521,0
1061450955588321280,2
1061450742425362433,1
1061450546975006720,1
1061450474929483776,0
1061450442847281152,1
1061450378863169541,1
1061449904470609920,2
1061449793057239041,0
1061449752510914560,0
1061449311538634752,0
1061449181850726400,1
1061449033921843200,1
1061448955492552704,1
1061448476771409920,0
1061448195144892422,0
1061448182083637248,0
1061448122755354624,1
1061448007206486016,0
1061447691681628160,0
1061447617907974149,0
1061447531006169088,1
1061447045762990080,0
1061446834869227520,0
1061446799259512832,2
1061446623983742976,0
1061446613330202624,0
1061446171045040128,0
1061446026882637824,0
1061445999665790976,0
1061445740340396032,1
1061445709491257345,0
1061445599466266624,2
1061445382276894720,0
1061445295345750016,1
1061445025983279104,0
1061445000226095110,2
1061444959985942528,0
1061444446397566978,0
1061444412792823808,0
1061444276654088192,1
1061444262393470976,1
1061444222358900736,2
1061443821836341248,0
1061443768702910465,0
1061443659214798848,2
1061443474627665920,0
1061443226748375040,1
1061443093172502529,0
1061442997047431168,0
1061442916491632641,1
1061442797885100032,0
1061442736492953601,0
1061442553977823232,1
1061442550719045632,0
1061442505101709315,0
1061442455025971203,1
1061442333806338050,1
1061442238536998912,0
1061442116499529728,0
1061442009318211584,0
1061441896155938816,1
1061441881370968064,0
1061441741780324353,0
1061441585215430657,1
1061441576424091649,1
1061441495390212096,0
1061441285284859907,1
1061441037808398337,2
1061440846980104194,2
1061440560802816000,0
1061440500094394369,2
1061440288588218369,0
1061440212620972032,1
1061440176969445377,0
1061440086020100096,0
1061440015769706496,2
1061439816036990976,0
1061439807803609088,1
1061439762697994240,1
1061439571458695170,1
1061439034499702784,1
1061438602058625025,0
1061438400354570240,0
1061438335950950402,0
1061437888372580352,1
1061437615285641217,1
1061437330039472128,0
1061436919857459202,1
1061436914954391552,0
1061436835765870592,0
1061436737992437760,1
1061436382361673728,0
1061436052638961664,2
1061436028077121538,1
1061435738372366337,0
1061435437095550977,0
1061435341465415681,0
1061435275371597824,0
1061435141392871425,1
1061435032324227072,1
1061434604895326209,2
1061434497558814720,0
1061434181849436161,0
1061434054254489601,0
1061433905981673472,1
1061433599457746945,1
1061433490858762240,1
1061433396621176833,0
1061432905862397952,1
1061432573728092166,1
1061432399651835904,0
1061432249718071296,0
1061431399088095232,0
1061431184083861504,2
1061431048314257409,2
1061430972992892929,0
1061429947078770688,1
1061429618593447937,2
1061429557230735360,0
1061429480688881664,1
1061429056451829762,2
1061429004094332928,0
1061428588711497730,1
1061428287388422144,2
1061427766132912128,0
1061427718506590208,1
1061427626601050112,2
1061427618598342656,1
1061427156847378433,0
1061427121569099776,0
1061427107660750848,0
1061426954304438273,1
1061426602075193345,1
1061426314983473152,0
1061426113904287744,0
1061426002872754177,2
1061425894085025794,2
1061425709409808385,0
1061425618938683394,1
1061425551490068480,0
1061425452055699456,1
1061425353737027584,0
1061424693880803329,0
1061424239817998336,1
1061423994119880704,2
1061423924754477056,1
1061423685234499584,2
1061423329394020358,0
1061423087244271616,1
1061422965835870210,1
1061422960739663872,0
1061422827033817088,0
1061422642425720837,0
1061422514600140800,0
1061422022864105473,1
1061421429445529600,2
1061421377318723586,1
1061421190785437696,1
1061419923640082433,0
1061419712356212736,2
1061419657901543424,0
1061419654248312832,1
1061419589303709696,2
1061419455010480128,0
1061419162734596096,0
1061419073991598080,2
1061418993674805248,1
1061418921063038977,0
1061418280647307265,2
1061418183159136256,0
1061418047876055040,2
1061417927163985921,0
1061417856527724544,0
1061417852555661318,0
1061416938642030592,0
1061416905368584192,0
1061416858858016768,0
1061416773986205696,2
1061416596474880000,2
1061416330841280512,0
1061416307084742656,0
1061415946584231936,0
1061415890103779329,0
1061415806267994114,0
1061415518148747264,0
1061415493842677762,1
1061414846334259200,0
1061414115816730626,2
1061413708507873280,1
1061413207741476865,0
1061413079412555776,1
1061412609252057088,0
1061411912251043840,1
1061411247072120832,0
1061410740815454208,1
1061410613514133505,0
1061410567066394625,0
1061410401953423360,0
1061410167793827840,0
1061409640896962560,1
1061409575780474880,1
1061409272519712768,2
1061409016126025728,2
1061408792187932672,2
1061408728606478342,0
1061408619906940928,1
1061408072751636481,0
1061408035380301824,2
1061407880769888263,0
1061407844069728256,1
1061407222264184832,2
1061407129557495808,0
1061407003262812160,0
1061406872153047042,0
1061406623925764097,1
1061406554883309569,1
1061406283792814080,0
1061405911716192256,2
1061405696552566787,1
1061405364892119040,2
1061405191797440512,2
1061405044065685504,0
1061404870606053376,2
1061404683850432518,1
1061404515939815424,1
1061404046798532608,0
1061403803247919104,2
1061403695223635973,2
1061403327936770053,1
1061403210718547970,1
1061402422650769409,0
1061402292920991744,0
1061402284800794624,0
1061402154769006593,0
1061401992160034818,0
1061401921427304448,0
1061401423034888193,0
1061401396543713280,1
1061401266465792000,1
1061953548848693248,0
1061954363462164485,0
1061954505225498624,1
1061954598754246656,0
1061954794594623488,2
1061954896113602560,0
1061954911947112448,1
1061954957757349888,2
1061955658348666882,2
1061955744940150784,1
1061955783125069824,0
1061955923688734720,2
1061956184691929089,1
1061956389063589889,1
1061956522522091520,0
1061956567040512000,2
1061956661068423168,0
1061956781923033089,0
1061956834351857664,0
1061956974177345536,2
1061957411592982529,0
1061957588542197760,0
1061957691537547264,1
1061957716044853248,1
1061957788027490304,0
1061957963617890305,0
1061958236612509697,0
1061958324516782080,2
1061958824406306817,2
1061958884632485888,1
1061959088215613443,0
1061959278532145152,0
1061959938958938112,2
1061959966452531201,0
1061960048803487745,0
1061960411568918529,0
1061960453931311104,0
1061960544897429505,1
1061960961425334272,0
1061961088219127809,2
1061961102093942785,1
1061961364871303168,0
1061961677627932672,0
1061961710293213185,0
1061961810516066305,2
1061961960001019904,1
1061962061096407040,2
1061962130658918402,0
1061962150334394369,0
1061962415510904832,0
1061962570007961600,2
1061962658725847040,2
1061962767261986816,1
1061962782902550529,1
1061963385909268480,1
1061963414388523008,2
1061963470579605504,0
1061963481505824770,0
1061963652188827650,0
1061964470673723392,1
1061964635304312832,1
1061965172150022145,0
1061965220170686464,1
1061965470692192256,0
1061965529718685696,0
1061965596252913669,2
1061965821411508225,0
1061965852277465088,0
1061966104380235776,1
1061966222630313987,0
1061966255454855168,0
1061966991584567296,2
1061967172426256385,0
1061967346552786944,0
1061967369474576384,2
1061967437099425794,1
1061967852985634816,1
1061967886204497921,1
1061967939673489408,2
1061967971294294017,1
1061968102165016577,1
1061968471704199168,2
1061968519909249025,1
1061968596119760897,1
1061968920234639361,0
1061968921882976256,1
1061969633190858754,1
1061969620158926848,2
1061969698894630912,0
1061969768956260352,2
1061969851156230144,0
1061969851248451584,1
1061970139023847425,1
1061970188965437441,0
1061970457472188422,0
1061970824008212481,1
1061970942291783681,0
1061971070834622465,1
1061971452252090368,0
1061971462532317184,0
1061971607550341120,2
1061971941786087425,0
1061972244459646978,0
1061972258594398208,0
1061972406288482304,2
1061972454816579584,1
1061972652854820864,0
1061972666406633472,0
1061972718680203266,1
1061972744420712448,2
1061973035517911041,1
1061973204145725441,0
1061973724520480768,0
1061973754564222977,2
1061974068549861376,0
1061974106411806722,0
1061974291397402624,0
1061974327522983936,0
1061974494863077376,2
1061974670709276672,1
1061974791274590208,0
1061974875869462529,0
1061974898116100098,0
1061975511935664130,0
1061975865842720768,0
1061975916996452352,2
1061976012454588416,0
1061976251479527425,1
1061976331024502784,0
1061976404479410177,1
1061976567906271232,0
1061976822395609090,1
1061976879362641920,1
1061976985252048896,0
1061977081557475328,0
1061977154366386182,2
1061977369542582273,0
1061977409845641217,0
1061977437704118272,0
1061977581283672064,1
1061978017537409024,1
1061978018841792512,0
1061978155412570118,0
1061978503510396929,0
1061978565410017280,0
1061978578924044288,0
1061978581960744960,2
1061978651246387200,1
1061978788538605568,0
1061978988858499073,2
1061978989097635840,0
1061979023893557248,2
1061979181674872832,0
1061979197793558535,0
1061979450282250241,2
1061979459711127552,2
1061979533266558976,1
1061979660299440128,0
1061979720999464960,2
1061979761415778304,0
1061979923253002240,1
1061979963430031360,0
1061980084305846272,0
1061980142845784064,0
1061980191390687233,0
1061980314090827776,0
1061980375222812673,2
1061980803259924480,0
1061980892271427584,1
1061981034164744192,0
1061981059242516481,2
1061981065030569984,1
1061981073805099008,1
1061981107024003073,1
1061981200015777793,1
1061981258387984386,0
1061981440345300993,1
1061981487845785601,2
1061981944286715905,2
1061982013291421696,0
1061982027312959488,0
1061982063077871616,0
1061982456277020673,0
1061982494080331776,2
1061982500715745285,1
1061982923816140801,0
1061983052983922688,0
1061983139042607105,1
1061983179941310465,1
1061983362229903361,0
1061983517293375488,1
1061983655256502272,1
1061983760839786496,0
1061983790753558528,0
1061983868658552833,1
1061983973264388097,0
1061984083201458176,1
1061984374026104833,2
1061984388479700993,2
1061984416946360320,2
1061984454791573505,2
1061984476220276736,0
1061984481878462465,0
1061984500857667584,0
1061984530402369536,2
1061984567081472001,0
1061984657271595008,0
1061984664200581120,0
1061984743472934913,0
1061984751966474241,2
1061985181094084608,0
1061985252506255362,0
1061985261981175808,0
1061985281618989056,0
1061985407456370688,2
1061985444148244481,0
1061985476356292618,0
1061985509340336129,0
1061985711732203520,1
1061985801851060224,2
1061986332573085696,1
1061986373769539585,1
1061986439372726272,0
1061986617831907328,0
1061986705740312578,1
1061986708504432641,0
1061986785423749120,0
1061986845083557888,0
1061986976512049152,0
1061986986939035648,0
1061987023077236738,0
1061987064630140928,2
1061987153553567744,1
1061987211678306305,2
1061987241780764672,0
1061987292909330433,0
1061987401051062272,1
1061987424153358336,0
1061987475424456704,0
1061987539135946752,0
1061987557628657665,1
1061987574867214336,0
1061987594211377154,0
1061987669419479040,1
1061987686372773888,0
1061987797848883200,1
1061987924785446912,0
1061987964669059072,1
1061988001809608704,0
1061988260208099328,2
1061988355133632513,1
1061988492685860864,0
1061988592589762565,1
1061988731509452800,0
1061988800488976384,1
1061988879560073216,1
1061988981603295232,0
1061989156770009088,1
1061989169608773632,0
1061989601957556229,0
1061989690792951815,1
1061989967688318976,1
1061990011195834368,2
1061990388486103040,0
1061990586687864832,0
1061990706498191361,0
1061990707433521159,0
1061991010237104128,2
1061991019804327943,1
1061991415251640322,1
1061991924406648832,1
1061992116224696320,1
1061992154350960640,0
1061992174097743877,2
1061992186772930560,0
1061992257392381957,2
1061992357170679809,1
1061992481183752192,0
1061992522476646400,0
1061992552763719681,0
1061992862223683591,0
1061992896398811136,1
1061993204097208322,0
1061993375744880640,0
1061993488756170753,0
1061993541637947393,0
1061993593374720000,0
1061993624248967168,0
1061993659502092289,1
1061993706423836673,0
1061993854386225152,0
1061993866272915456,1
1061994162512375808,0
1061994236504170496,1
1061994275028774912,0
1061994371824959488,1
1061994534610132993,1
1061994564268027905,2
1061994571658391552,0
1061994649898893312,0
1061994688423645185,0
1061994926525870080,0
1061995007933071361,0
1061995055819489280,2
1061995414797336576,0
1061995420178628609,0
1061995467599421441,0
1061995547526119425,0
1061995619651338240,1
1062156446316613632,0
1062156538251538433,1
1062156605624631296,0
1062157061600018432,0
1062157074996625408,1
1062157126997549056,1
1062157149688729600,1
1062157153342054400,0
1062157309722480640,0
1062157430216376320,0
1062157522759569408,0
1062157575133847553,0
1062157806286110720,1
1062158818329747456,1
1062158998399582214,0
1062159038702645249,1
1062159542056861696,0
1062159713150885888,1
1062159715164188673,1
1062159772043100160,0
1062159792314204160,1
1062159802070196225,2
1062159883108315141,1
1062160090302689281,1
1062160326597271552,0
1062160515424755712,0
1062160882774560769,1
1062161188388253696,1
1062161201579376640,0
1062161617985720320,1
1062162002741727232,1
1062162319076192256,0
1062162736107438080,2
1062164244949598208,0
1062164481344749569,1
1062164529319165954,1
1062164546058682368,2
1062164592221192192,0
1062164930055585792,0
1062165055557562369,0
1062165056815804416,1
1062165472794345473,0
1062165530734485505,2
1062165966652690432,0
1062166289492463617,1
1062167497007394819,0
1062167867695751169,2
1062168003196977152,0
1062168047522406402,0
1062168820062846976,1
1062168962589450240,1
1062168981400940544,1
1062169074367713280,0
1062169471387869190,1
1062169483186503680,0
1062169871818080256,0
1062170119764410368,0
1062170207291146240,0
1062171055622680576,1
1062171255414157312,1
1062171388210044930,1
1062171882852618240,1
1062171967074246657,0
1062172538363613184,1
1062172620320317441,1
1062172756710776832,1
1062173569529069569,1
1062174189292011520,1
1062174465814085633,1
1062174775236329472,1
1062175205555142656,0
1062175269568548864,1
1062175409129902080,2
1062175449164451840,0
1062175576897789952,1
1062175815947956224,0
1062175891650940930,0
1062176144089333761,1
1062176445735333889,2
1062176629055803393,1
1062176712266575872,2
1062309673691504640,0
1062309778008035329,0
1062309912129257472,0
1062310239196901376,0
1062311817077239809,2
1062311978692239361,1
1062312114885406721,0
1062312356611534850,1
1062312373942476800,2
1062312488891568128,0
1062312592604049408,2
1062312678901932033,2
1062312759717699585,2
1062312913120231424,2
1062313238472376320,0
1062313569369374720,1
1062313612205850624,0
1062313904066433025,2
1062314802620628993,1
1062315062373875713,2
1062315094539931648,1
1062315318322827270,0
1062315372366516224,2
1062315765100093440,2
1062316081421914113,0
1062316687041708032,0
1062316797456777216,1
1062316975618248704,2
1062317304124452865,0
1062317455878578176,0
1062317741196173312,1
1062318301978730501,2
1062318693089185792,0
1062318899654520832,1
1062319351808884736,1
1062319666058719232,1
1062319848372555777,0
1062319909890375680,0
1062320281686102016,0
1062320569037848578,0
1062320881861644288,0
1062321051009474560,0
1062321179032195078,2
1062321399208050688,0
1062321545853460480,1
1062321742641876994,0
1062322088495734786,0
1062322181680566272,1
1062322197161799680,1
1062322336387473408,1
1062322607624720384,0
1062322747987103745,2
1062323096328257537,0
1062323296631508992,0
1062323601188286465,0
1062324002050490369,0
1062324000775376898,2
1062324693389242369,0
1062324749936812034,2
1062325563459805184,1
1062325663368167429,0
1062326181792571393,1
1062326298935287808,2
1062326512987373568,2
1062326564845694977,1
1062326632415932416,0
1062326680419733504,1
1062326872632111105,1
1062327128673447936,1
1062327169270140928,1
1062327483947716613,2
1062327778778013696,0
1062327969249665025,2
1062328067060891648,0
1062328072752562176,1
1062328279783346182,0
1062328319411187712,0
1062328512026165248,0
1062328603738824704,2
1062329024175898624,2
1062329053221449728,0
1062329070057349121,1
1062329135832489986,1
1062329148511870981,2
1062329571977191424,1
1062329574023933952,0
1062329702277410816,0
1062329759772876805,0
1062331052230930432,0
1062331066390904832,0
1062331469446737920,0
1062332213260378113,0
1062332634523676673,0
1062332719525519361,0
1062333139245248513,2
1062333711247650818,0
1062333905225875456,0
1062334055864287232,2
1062334155801923584,0
1062334217462390784,1
1062334529954709504,1
1062334550561509376,0
1062334707436871680,0
1062334777376804866,0
1062334887519285249,0
1062334930296934401,0
1062335136698716160,1
1062335527846928385,0
1062335510532841473,2
1062335575716446208,1
1062335580133036035,0
1062335597023498241,0
1062335707019177984,1
1062335709015609344,0
1062335983235010561,1
1062336138160025601,0
1062336530981773312,0
1062336849975435265,0
1062337039356567552,0
1062337274615136257,0
1062337299789295616,0
1062337886081687552,1
1062337932332359680,2
1062338123500347392,1
1062338662862647298,1
1062338895600369665,0
1062339037321744384,2
1062339100248817664,0
1062339219752914945,1
1062339245996732417,0
1062339420878192640,1
1062339462712188928,1
1062339492923760640,0
1062339930817359872,2
1062340042599874560,0
1062340279238303744,1
1062340504027848704,1
1062340509941805056,1
1062340939874791425,1
1062341052223369217,0
1062341067461271552,0
1062341342804787201,1
1062341524015538176,0
1062341651388157952,0
1062341785354145792,2
1062342038258114561,1
1062342096017854466,0
1062342120424554496,0
1062342403980439552,1
1062342439212646402,0
1062342884924579842,1
1062343008031514624,2
1062343211358867456,1
1062343524769648640,2
1062343532793479171,1
1062343540628439042,1
1062343829779562496,2
1062344515179167744,0
1062344586348187649,1
1062344880431812609,2
1062344990041559041,0
1062345523326279681,0
1062345651122511872,2
1062345914172485632,0
1062346068535504896,1
1062346470723084288,2
1062346737317240832,1
1062347013621112832,0
1062347208866045952,0
1062347210275328002,0
1062347395659427840,1
1062347546784423937,1
1062347704637026305,0
1062347741249134592,2
1062347790465073152,0
1062347845959929856,0
1062347982010499072,0
1062348231731003393,1
1062348535910281216,0
1062348565807292416,1
1062349208160735233,1
1062349266692268032,0
1062349457377902594,1
1062349526441320448,1
1062349862820343808,1
1062350037840285698,1
1062350185148399621,0
1062350283815161856,1
1062350335535206401,0
1062350563273269250,0
1062350572932792321,0
1062350621729271810,0
1062350863845523456,0
1062351042766004224,0
1062351143102267393,0
1062351367078113281,0
1062351576189321216,0
1062351794167316480,2
1062351884848152577,0
1062352229477310464,1
1062352434079637504,1
1062352456762515456,1
1062352493118713856,2
1062352737994727425,2
1062353706899984384,2
1062353917437272070,1
1062354353653198848,0
1062354422360170496,0
1062354525640634370,0
1062354604812316674,1
1062354676820205568,0
1062355038151106560,2
1062355184670662661,0
1062355218376089601,1
1062355491345588224,0
1062355705087381504,2
1062355999175131136,0
1062357138474000385,1
1062357391516319745,1
1062357463960313856,1
1062358544421474309,1
1062358779369525249,0
1062358792048951296,0
1062358807731417088,2
1062358983674118146,1
1062359318111096834,1
1062359676996571138,2
1062359823415689217,0
1062359963744505856,0
1062360020581531648,0
1062360032430440452,0
1062360050415648768,1
1062360149413806081,0
1062360622078349312,0
1062360632077574144,0
1062360652134653952,1
1062360743658618882,0
1062360775136813056,0
1062360812638085120,1
1062361215555506176,1
1062361263353851904,0
1062361271075569666,0
1062361380983050240,0
1062361466345525249,0
1062361532309430273,0
1062361668309733376,0
1062361860081623040,0
1062362248155422720,0
1062362400110927872,0
1062362594449743873,0
1062362926122762240,0
1062363058272694272,2
1062363123045355520,0
1062363163855859714,0
1062363166116626432,0
1062363167953743873,0
1062363284802887680,0
1062363567226343424,0
1062363618270953473,0
1062364269042454528,1
1062364428627255298,0
1062364497921433600,0
1062364654008238081,1
1062364738229805058,0
1062364969189236736,0
1062365015083233280,1
1062365053238812672,1
1062365621021753345,1
1062365636767158274,0
1062365713871060994,0
1062365943693799427,0
1062366019753332736,0
1062366205695217666,1
1062366582209474560,2
1062366591139094528,1
1062367087002378240,2
1062367649303273473,1
1062367788789129216,2
1062367842769756160,0
1062367885736206336,1
1062368478575910913,1
1062368858340769793,2
1062368978063028224,2
1062369074079064069,1
1062369106404478976,1
1062369288298946561,1
1062369549209796608,1
1062369582286077952,0
1062369674954977282,0
1062369797609000961,0
1062369961333542912,2
1062369994871324672,0
1062370116774584320,1
1062370164560355329,0
1062370427769704448,0
1062370516194000896,0
1062370568471826432,1
1062370738571788292,1
1062370777805320195,0
1062370812056031232,0
1062370939676049410,1
1062371047561981954,2
1062371054704881664,0
1062371293981540353,0
1062371294501629952,1
1062371416866258944,0
1062371538832367616,0
1062371912700039168,2
1062372172537257985,0
1062372239318941696,0
1062372293672869893,0
1062372332948373504,0
1062372473684013057,0
1062372671109906434,0
1062372801208860673,1
1062372859354533889,1
1062373195284729856,1
1062373351841247233,1
1062373379628511233,1
1062373615835013121,2
1062373887588122624,0
1062373921331265541,1
1062374110045462529,1
1062374416225628160,0
1062374443551461381,1
1062374507871133698,1
1062375006284455936,0
1062375278566084610,0
1062375426516045824,1
1062376241544814598,1
1062377027381018625,2
1062377415719247872,2
1062377496115593223,2
1062377570732294144,0
1062377739825627136,2
1062378032130867200,1
1062378090066821121,1
1062378258648481797,1
1062378385433858049,0
1062378431462232065,1
1062378615713787904,0
1062378621799686144,0
1062378767056809985,1
1062378876553302017,2
1062378943024713728,2
1062379009894420480,0
1062379509490597888,0
1062379613471543296,0
1062379666588209154,2
1062380115269697537,0
1062380374309945350,0
1062380547966676998,1
1062380575833628672,1
1062380603507650560,0
1062380605869121536,0
1062380813583564803,0
1062381011928039425,1
1062381149060825090,0
1062381223971033091,0
1062381322809815040,0
1062381401918574595,2
1062381527563190272,1
1062381677434073088,1
1062382144901799936,1
1062382235192582146,0
1062382292071522305,2
1062382424523501570,0
1062382436401733632,0
1062382465011081216,0
1062382491875639301,1
1062382931010703360,2
1062382991559876609,0
1062383005329735680,0
1062383218467454977,0
1062383439515697152,0
1062383563427995651,0
1062383718994792448,1
1062383950864232453,0
1062384370701492224,0
1062384505271541760,1
1062384932490801152,0
1062385209340018689,0
1062385293314142208,1
1062385803924520961,2
1062385899957374977,1
1062385979049304064,2
1062385994157174786,0
1062386061983342593,0
1062386296411357184,1
1062386355131613184,1
1062386655628271617,1
1062386783772725248,1
1062386823295582209,1
1062387406459019267,0
1062387442030919681,0
1062387583982977031,0
1062387614853091328,0
1062387644678762496,1
1062387661648941056,2
1062387679655063552,1
1062387780586795010,1
1062387946312097793,1
1062388046757330944,1
1062388352203309056,0
1062388406246916097,0
1062389292151066624,1
1062389476629061632,1
1062389642010509312,1
1062389880641093632,1
1062389968730025985,2
1062390039643148289,0
1062390166898262016,1
1062390372419231744,2
1062390466229010433,1
1062390682705379328,0
1062390801018380288,0
1062391501345427458,1
1062391784230281218,0
1062391890505535489,0
1062391899082891266,1
1062392315438907393,0
1062392764145586176,0
1062393016726491137,1
1062393629786992640,1
1062393655057698816,1
1062393770677809158,1
1062394057094242309,2
1062394221380993025,2
1062394554786164738,1
1062394980432601088,0
1062395497657327616,1
1062395498282303488,0
1062395704788901888,1
1062395791871016960,1
1062396035170004992,1
1062396055982141440,0
1062396179453886464,1
1062396601283592192,1
1062396607382085637,0
1062396738424762368,0
1062396789477818370,1
1062396801121243137,0
1062396982440816640,0
1062397065777553408,1
1062397069862809600,1
1062397071997759490,0
1062397227484831744,0
1062397464290963456,2
1062397841790955520,1
1062398040215089153,0
1062398414548283394,1
1062398720770224129,1
1062399110152642565,1
1062399249177026561,0
1062399298883764225,1
1062399478290939904,0
1062399665289809921,0
1062400131155279872,0
1062400201871319047,0
1062400204014542848,0
1062400265591144448,0
1062400600879579136,1
1062401056079048706,1
1062401058943721472,0
1062401590785642498,0
1062401656812384257,0
1062401873691529216,0
1062401928582365185,0
1062402150943391744,0
1062403257216221185,2
1062404045971820548,1
1062404238888837122,1
1062404097448525825,0
1062404425535422466,1
1062404580921745410,0
1062404684516876288,2
1062404915635650560,0
1062405165955907585,0
1062405174248005633,2
1062405450329657345,1
